County,Municipality,USC,STS,STH,New Reg,MB PERM,Party,Gender,Age,VH,App Status,Ballot Status,Voters
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,16
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,D,U,65+,(Empty),Approved,Not Returned,5
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,O,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,O,F,65+,(Empty),Approved,Not Returned,4
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,O,M,25-34,(Empty),Approved,Not Returned,1
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,O,M,65+,(Empty),Approved,Not Returned,3
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,3
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,13
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,16
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,R,U,45-54,(Empty),Approved,Not Returned,1
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,R,U,55-64,(Empty),Approved,Not Returned,1
Jefferson,Bell Twp,15  ,41  ,66  ,False,True,R,U,65+,(Empty),Approved,Not Returned,2
Jefferson,Big Run Boro,15  ,41  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,4
Jefferson,Big Run Boro,15  ,41  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,3
Jefferson,Big Run Boro,15  ,41  ,66  ,False,True,D,U,55-64,(Empty),Approved,Not Returned,2
Jefferson,Big Run Boro,15  ,41  ,66  ,False,True,D,U,65+,(Empty),Approved,Not Returned,1
Jefferson,Big Run Boro,15  ,41  ,66  ,False,True,O,F,65+,(Empty),Approved,Not Returned,2
Jefferson,Big Run Boro,15  ,41  ,66  ,False,True,O,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Big Run Boro,15  ,41  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,1
Jefferson,Big Run Boro,15  ,41  ,66  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Big Run Boro,15  ,41  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,3
Jefferson,Brockway Boro,15  ,25  ,66  ,False,False,D,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Brockway Boro,15  ,25  ,66  ,False,False,R,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,D,F,25-34,(Empty),Approved,Not Returned,2
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,2
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,2
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,24
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,D,M,25-34,(Empty),Approved,Not Returned,2
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,15
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,D,U,25-34,(Empty),Approved,Not Returned,1
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,D,U,65+,(Empty),Approved,Not Returned,3
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,O,F,25-34,(Empty),Approved,Not Returned,1
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,O,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,O,F,65+,(Empty),Approved,Not Returned,1
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,13
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,R,M,25-34,(Empty),Approved,Not Returned,1
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,R,M,35-44,(Empty),Approved,Not Returned,1
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,3
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,6
Jefferson,Brockway Boro,15  ,25  ,66  ,False,True,R,U,65+,(Empty),Approved,Not Returned,3
Jefferson,Brockway Boro,15  ,25  ,66  ,True,True,D,M,25-34,(Empty),Approved,Not Returned,1
Jefferson,Brockway Boro,15  ,25  ,66  ,True,True,O,F,18-24,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,False,R,F,65+,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,False,R,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,D,F,18-24,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,D,F,25-34,(Empty),Approved,Not Returned,2
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,D,F,35-44,(Empty),Approved,Not Returned,4
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,3
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,5
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,37
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,D,M,35-44,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,D,M,45-54,(Empty),Approved,Not Returned,3
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,3
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,21
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,D,U,65+,(Empty),Approved,Not Returned,3
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,O,F,25-34,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,O,F,35-44,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,O,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,O,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,O,F,65+,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,O,M,35-44,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,O,M,65+,(Empty),Approved,Not Returned,3
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,O,U,18-24,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,O,U,55-64,(Empty),Approved,Not Returned,2
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,O,U,65+,(Empty),Approved,Not Returned,3
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,R,F,35-44,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,R,F,45-54,(Empty),Approved,Not Returned,2
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,6
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,37
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,R,M,45-54,(Empty),Approved,Not Returned,2
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,7
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,26
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,R,U,25-34,(Empty),Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,R,U,55-64,(Empty),Approved,Not Returned,2
Jefferson,Brookville Boro,15  ,25  ,66  ,False,True,R,U,65+,(Empty),Approved,Not Returned,5
Jefferson,Brookville Boro,15  ,25  ,66  ,True,False,D,U,65+,0,Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,True,False,R,U,55-64,0,Approved,Not Returned,1
Jefferson,Brookville Boro,15  ,25  ,66  ,True,True,O,U,18-24,(Empty),Approved,Not Returned,1
Jefferson,Clover Twp,15  ,25  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,3
Jefferson,Clover Twp,15  ,25  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Clover Twp,15  ,25  ,66  ,False,True,O,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Clover Twp,15  ,25  ,66  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Clover Twp,15  ,25  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,3
Jefferson,Clover Twp,15  ,25  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,2
Jefferson,Clover Twp,15  ,25  ,66  ,False,True,R,U,65+,(Empty),Approved,Not Returned,1
Jefferson,Corsica Boro,15  ,25  ,66  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,2
Jefferson,Corsica Boro,15  ,25  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,2
Jefferson,Corsica Boro,15  ,25  ,66  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Corsica Boro,15  ,25  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,2
Jefferson,Corsica Boro,15  ,25  ,66  ,False,True,D,U,35-44,(Empty),Approved,Not Returned,1
Jefferson,Corsica Boro,15  ,25  ,66  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Corsica Boro,15  ,25  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,2
Jefferson,Eldred Twp,15  ,25  ,66  ,False,False,D,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,False,O,M,18-24,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,10
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,7
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,D,U,65+,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,O,F,65+,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,O,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,O,U,35-44,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,O,U,65+,(Empty),Approved,Not Returned,2
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,R,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,2
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,7
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,R,M,18-24,(Empty),Approved,Not Returned,2
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,R,M,45-54,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,6
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,R,U,45-54,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,R,U,55-64,(Empty),Approved,Not Returned,1
Jefferson,Eldred Twp,15  ,25  ,66  ,False,True,R,U,65+,(Empty),Approved,Not Returned,4
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,False,O,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,6
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,D,M,35-44,(Empty),Approved,Not Returned,1
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,2
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,D,U,25-34,(Empty),Approved,Not Returned,1
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,D,U,35-44,(Empty),Approved,Not Returned,1
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,D,U,55-64,(Empty),Approved,Not Returned,1
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,D,U,65+,(Empty),Approved,Not Returned,1
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,O,F,65+,(Empty),Approved,Not Returned,1
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,3
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,R,M,45-54,(Empty),Approved,Not Returned,1
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,2
Jefferson,Falls Creek Boro,15  ,25  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,5
Jefferson,Falls Creek Boro,15  ,35  ,75  ,False,True,R,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Gaskill Twp,15  ,41  ,66  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,2
Jefferson,Gaskill Twp,15  ,41  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,4
Jefferson,Gaskill Twp,15  ,41  ,66  ,False,True,D,M,18-24,(Empty),Approved,Not Returned,1
Jefferson,Gaskill Twp,15  ,41  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Gaskill Twp,15  ,41  ,66  ,False,True,D,U,35-44,(Empty),Approved,Not Returned,1
Jefferson,Gaskill Twp,15  ,41  ,66  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Gaskill Twp,15  ,41  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,5
Jefferson,Gaskill Twp,15  ,41  ,66  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Gaskill Twp,15  ,41  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,3
Jefferson,Gaskill Twp,15  ,41  ,66  ,True,False,R,U,55-64,0,Approved,Not Returned,1
Jefferson,Heath Twp,15  ,25  ,66  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Heath Twp,15  ,25  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,2
Jefferson,Heath Twp,15  ,25  ,66  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Heath Twp,15  ,25  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,2
Jefferson,Heath Twp,15  ,25  ,66  ,False,True,D,U,45-54,(Empty),Approved,Not Returned,1
Jefferson,Heath Twp,15  ,25  ,66  ,False,True,D,U,65+,(Empty),Approved,Not Returned,1
Jefferson,Heath Twp,15  ,25  ,66  ,False,True,O,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Heath Twp,15  ,25  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,3
Jefferson,Heath Twp,15  ,25  ,66  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Heath Twp,15  ,25  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Henderson Twp,15  ,41  ,66  ,False,False,D,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,8
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,D,M,25-34,(Empty),Approved,Not Returned,1
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,D,M,35-44,(Empty),Approved,Not Returned,1
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,D,M,45-54,(Empty),Approved,Not Returned,1
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,8
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,D,U,55-64,(Empty),Approved,Not Returned,2
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,O,M,65+,(Empty),Approved,Not Returned,3
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,2
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,10
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,2
Jefferson,Henderson Twp,15  ,41  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,4
Jefferson,Knox Twp,15  ,25  ,66  ,False,False,R,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,8
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,2
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,D,U,65+,(Empty),Approved,Not Returned,2
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,O,F,25-34,(Empty),Approved,Not Returned,1
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,O,U,65+,(Empty),Approved,Not Returned,1
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,5
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,3
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,R,U,55-64,(Empty),Approved,Not Returned,1
Jefferson,Knox Twp,15  ,25  ,66  ,False,True,R,U,65+,(Empty),Approved,Not Returned,1
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,False,R,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,6
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,True,D,M,45-54,(Empty),Approved,Not Returned,1
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,2
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,True,O,F,65+,(Empty),Approved,Not Returned,2
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,True,O,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,5
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,True,R,M,35-44,(Empty),Approved,Not Returned,1
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,4
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,True,R,U,35-44,(Empty),Approved,Not Returned,1
Jefferson,Mccalmont Twp,15  ,41  ,66  ,False,True,R,U,65+,(Empty),Approved,Not Returned,1
Jefferson,Oliver Twp,15  ,41  ,66  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Oliver Twp,15  ,41  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,6
Jefferson,Oliver Twp,15  ,41  ,66  ,False,True,D,M,45-54,(Empty),Approved,Not Returned,2
Jefferson,Oliver Twp,15  ,41  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,3
Jefferson,Oliver Twp,15  ,41  ,66  ,False,True,O,M,18-24,(Empty),Approved,Not Returned,1
Jefferson,Oliver Twp,15  ,41  ,66  ,False,True,O,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Oliver Twp,15  ,41  ,66  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Oliver Twp,15  ,41  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,6
Jefferson,Oliver Twp,15  ,41  ,66  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,2
Jefferson,Oliver Twp,15  ,41  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,2
Jefferson,Perry Twp,15  ,41  ,66  ,False,False,D,F,25-34,(Empty),Approved,Not Returned,1
Jefferson,Perry Twp,15  ,41  ,66  ,False,False,D,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,4
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,6
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,D,U,35-44,(Empty),Approved,Not Returned,1
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,D,U,65+,(Empty),Approved,Not Returned,1
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,R,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,R,F,55-64,(Empty),Approved,Not Returned,3
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,3
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,R,M,18-24,(Empty),Approved,Not Returned,1
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,R,M,45-54,(Empty),Approved,Not Returned,1
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,3
Jefferson,Perry Twp,15  ,41  ,66  ,False,True,R,U,65+,(Empty),Approved,Not Returned,1
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,D,F,18-24,(Empty),Approved,Not Returned,1
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,8
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,4
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,D,U,65+,(Empty),Approved,Not Returned,2
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,O,F,65+,(Empty),Approved,Not Returned,2
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,O,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,7
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,R,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,5
Jefferson,Pinecreek Twp,15  ,25  ,66  ,False,True,R,U,65+,(Empty),Approved,Not Returned,4
Jefferson,Pinecreek Twp,15  ,25  ,66  ,True,True,D,F,18-24,(Empty),Approved,Not Returned,1
Jefferson,Polk Twp,15  ,25  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,4
Jefferson,Polk Twp,15  ,25  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,2
Jefferson,Polk Twp,15  ,25  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,2
Jefferson,Polk Twp,15  ,25  ,66  ,False,True,R,M,65+,(Empty),Approved,Not Returned,4
Jefferson,Polk Twp,15  ,25  ,66  ,False,True,R,U,35-44,(Empty),Approved,Not Returned,1
Jefferson,Polk Twp,15  ,25  ,66  ,False,True,R,U,65+,(Empty),Approved,Not Returned,2
Jefferson,Porter Twp,15  ,41  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,2
Jefferson,Porter Twp,15  ,41  ,66  ,False,True,D,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Porter Twp,15  ,41  ,66  ,False,True,D,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Porter Twp,15  ,41  ,66  ,False,True,D,U,45-54,(Empty),Approved,Not Returned,1
Jefferson,Porter Twp,15  ,41  ,66  ,False,True,R,F,65+,(Empty),Approved,Not Returned,1
Jefferson,Porter Twp,15  ,41  ,66  ,False,True,R,U,65+,(Empty),Approved,Not Returned,1
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,False,D,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,False,D,M,35-44,(Empty),Approved,Not Returned,1
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,False,D,M,65+,(Empty),Approved,Not Returned,1
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,False,R,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,False,R,F,55-64,(Empty),Approved,Not Returned,1
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,False,R,F,65+,(Empty),Approved,Not Returned,1
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,False,R,M,55-64,(Empty),Approved,Not Returned,1
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,True,D,F,18-24,(Empty),Approved,Not Returned,1
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,True,D,F,25-34,(Empty),Approved,Not Returned,2
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,True,D,F,35-44,(Empty),Approved,Not Returned,3
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,2
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,True,D,F,45-54,(Empty),Approved,Not Returned,1
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,True,D,F,55-64,(Empty),Approved,Not Returned,6
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,True,D,F,65+,(Empty),Approved,Not Returned,65
Jefferson,Punxsutawney Boro,15  ,41  ,66  ,False,True,D,M,25-34,(Empty),Approved,Not Returned,1
